RxNodeID,FreqInGHz,BandwidthMHz,N0,RSSI,BestRSRP,BestRSRPNode,BestSINR,RoIDbm,BestCouplingLoss,MaxTxAg,MaxRxAg,AssoTxAg,AssoRxAg,MaxTransmitBeamID
7973,0.7,1.728,-104.62456261857125,1.320020591256899e-06,-58.80683285432937,15,25.35408065469929,-1000,-97.18183285432937,16.169807364008886,-1000,16.169807364008886,0,0
8634,0.7,1.728,-104.62456261857125,4.482315616213139e-06,-55.48645696795073,144,2.3252215950104116,-1000,-93.86145696795073,10.921671012770013,-1000,6.717401085892822,0,0
9019,0.7,1.728,-104.62456261857125,2.876087824515338e-05,-45.55166391649706,273,14.856304565451957,-1000,-83.92666391649706,15.82152566636908,-1000,15.82152566636908,0,0
2257,0.7,1.728,-104.62456261857125,4.793057014043699e-08,-75.27823606520784,267,2.10432811223869,-1000,-113.65323606520784,11.857616364025004,-1000,11.857616364025004,0,0
3478,0.7,1.728,-104.62456261857125,3.586910472450133e-05,-44.63147869978981,262,13.767336398159799,-1000,-83.00647869978981,15.126547020882146,-1000,15.126547020882146,0,0
7943,0.7,1.728,-104.62456261857125,6.993883493962459e-07,-62.79433455677095,270,4.8027739548901565,-1000,-101.16933455677095,12.134562102733483,-1000,12.134562102733483,0,0
8493,0.7,1.728,-104.62456261857125,4.057026499751979e-06,-53.94153947401115,272,22.633612612366207,-1000,-92.31653947401115,9.15336322560301,-1000,-0.4577227766108418,0,0
2865,0.7,1.728,-104.62456261857125,5.5587271665352384e-08,-73.3542010822135,132,6.917350857134508,-1000,-111.7292010822135,15.292755145118761,-1000,15.292755145118761,0,0
3671,0.7,1.728,-104.62456261857125,3.581509654173039e-05,-48.034409612548075,256,-1.0644772948738819,-1000,-86.40940961254807,12.806879800785918,-1000,12.806879800785918,0,0
5473,0.7,1.728,-104.62456261857125,2.3042422055629466e-08,-80.16910562937238,11,-1.4480281877800678,-1000,-118.54410562937238,12.79170612265733,-1000,8.54334111062899,0,0
6234,0.7,1.728,-104.62456261857125,3.941961737584434e-09,-85.74475909354848,267,3.1898512386409834,-1000,-124.11975909354848,12.61818786717727,-1000,9.199131895643426,0,0
7442,0.7,1.728,-104.62456261857125,8.097399998813809e-08,-71.46247338399799,14,8.730655247720279,-1000,-109.83747338399799,10.853813151433664,-1000,10.22691198069704,0,0
8896,0.7,1.728,-104.62456261857125,2.597328657312789e-06,-55.86506904350118,273,26.228258881552954,-1000,-94.24006904350118,16.275423442561774,-1000,16.275423442561774,0,0
667,0.7,1.728,-104.62456261857125,1.8435821580537547e-07,-67.49982658409931,0,14.355583849120293,-1000,-105.87482658409931,16.73569222365795,-1000,16.73569222365795,0,0
4418,0.7,1.728,-104.62456261857125,1.1819074004655324e-05,-49.305997452012335,264,21.33328199704924,-1000,-87.68099745201233,9.334752028644402,-1000,0.37557156926311475,0,0
6056,0.7,1.728,-104.62456261857125,3.440948110961567e-08,-79.13137382169717,282,-2.5939935781810277,-1000,-117.50637382169717,11.47259181600582,-1000,9.933764290843575,0,0
7644,0.7,1.728,-104.62456261857125,1.1056740687065547e-08,-82.17310845977896,269,0.8426509263192941,-1000,-120.54810845977896,11.77944522603307,-1000,11.77944522603307,0,0
8286,0.7,1.728,-104.62456261857125,1.284151669202343e-07,-69.05485778483097,271,14.814304197127711,-1000,-107.42985778483097,13.433358008306023,-1000,13.433358008306023,0,0
2652,0.7,1.728,-104.62456261857125,2.115758118191076e-07,-67.39848154648497,4,7.897106080621697,-1000,-105.77348154648497,11.073631527439758,-1000,9.8535611759498,0,0
2845,0.7,1.728,-104.62456261857125,1.0270360106724655e-05,-51.719037718561054,268,2.7920311903058987,-1000,-90.09403771856105,13.70328214612771,-1000,13.70328214612771,0,0
4496,0.7,1.728,-104.62456261857125,4.0857100999055194e-05,-44.19871756289628,136,11.288127253079985,-1000,-82.57371756289628,15.324708880315765,-1000,15.324708880315765,0,0
7391,0.7,1.728,-104.62456261857125,0.0006496860225165166,-32.0246490481514,270,14.492374436973037,-1000,-70.3996490481514,8.536220970275956,-1000,-16.902564216071138,0,0
9722,0.7,1.728,-104.62456261857125,1.34384643949846e-05,-48.76784777129291,146,19.24723000208887,-1000,-87.1428477712929,9.73426165295292,-1000,4.064873440486136,0,0
2171,0.7,1.728,-104.62456261857125,2.3746308226604355e-05,-46.26178438206338,3,23.87811229559872,-1000,-84.63678438206338,9.509126107178345,-1000,3.1457161132976132,0,0
3670,0.7,1.728,-104.62456261857125,0.00011268247393669245,-40.006928814122446,6,8.906782211435221,-1000,-78.38192881412245,12.936768691453707,-1000,12.936768691453707,0,0
4215,0.7,1.728,-104.62456261857125,4.291289152009697e-07,-64.97209139970937,36,4.580063286440506,-1000,-103.34709139970937,15.307916485444725,-1000,5.282233310358573,0,0
5122,0.7,1.728,-104.62456261857125,2.7490447374263324e-08,-75.92593649392705,265,11.197079131830293,-1000,-114.30093649392705,13.953811392654261,-1000,13.953811392654261,0,0
1466,0.7,1.728,-104.62456261857125,2.2080343573509387e-05,-47.40377608959055,258,6.686524496937366,-1000,-85.77877608959055,13.199226986225097,-1000,13.199226986225097,0,0
9137,0.7,1.728,-104.62456261857125,1.5111592080121737e-07,-69.57759054322517,17,4.30508508886895,-1000,-107.95259054322517,10.850425375538666,-1000,7.492077021319309,0,0
9456,0.7,1.728,-104.62456261857125,2.9614938592803643e-06,-55.66283335930919,146,10.413253519347762,-1000,-94.03783335930919,10.626794722024453,-1000,9.750585766881935,0,0
669,0.7,1.728,-104.62456261857125,4.588621702915649e-06,-54.74344965033282,128,4.3437109224542,-1000,-93.11844965033282,11.187905324457015,-1000,8.341675903676288,0,0
2585,0.7,1.728,-104.62456261857125,2.6369309008428633e-09,-88.04486511401363,4,1.6680957465788424,-1000,-126.41986511401363,13.611399683956506,-1000,13.611399683956506,0,0
6405,0.7,1.728,-104.62456261857125,1.46059804769673e-05,-49.75355766417984,13,4.201895454649254,-1000,-88.12855766417984,13.719099106139236,-1000,13.719099106139236,0,0
6768,0.7,1.728,-104.62456261857125,8.437272672949148e-07,-60.86739365097617,268,15.193145856508906,-1000,-99.24239365097617,13.959753166596226,-1000,13.959753166596226,0,0
7671,0.7,1.728,-104.62456261857125,5.379498485329526e-09,-85.40435413245136,30,0.6191009126493583,-1000,-123.77935413245136,12.234076231533468,-1000,12.234076231533468,0,0
1868,0.7,1.728,-104.62456261857125,0.029138994878449787,-15.365189906278388,130,26.400943221877057,-1000,-53.74018990627839,16.424961842197344,-1000,16.424961842197344,0,0
3544,0.7,1.728,-104.62456261857125,2.1228994376702847e-06,-56.85800137164651,6,15.265906213021381,-1000,-95.23300137164651,13.390396288590551,-1000,13.390396288590551,0,0
6240,0.7,1.728,-104.62456261857125,3.1841805499041813e-09,-88.75732133140359,139,-1.435853503335366,-1000,-127.13232133140359,12.880703903211925,-1000,9.79200348157398,0,0
7529,0.7,1.728,-104.62456261857125,4.28392347482622e-09,-87.57228435369922,14,-1.6120587639960462,-1000,-125.94728435369922,13.35420868282674,-1000,8.797807188439794,0,0
7623,0.7,1.728,-104.62456261857125,3.170409956732152e-08,-75.37739487930642,142,10.287661023820732,-1000,-113.75239487930642,11.805369855634087,-1000,10.667744364989684,0,0
7911,0.7,1.728,-104.62456261857125,2.0620641185822436e-05,-47.054399333077384,15,13.324825534541901,-1000,-85.42939933307738,15.28630875045505,-1000,15.28630875045505,0,0
2971,0.7,1.728,-104.62456261857125,1.754544130299352e-08,-79.78219340493678,5,1.7475527488570322,-1000,-118.15719340493678,8.89256266720698,-1000,-27.790780107091,0,0
3660,0.7,1.728,-104.62456261857125,5.170404841292717e-08,-76.53268063656142,134,-1.2286431173326946,-1000,-114.90768063656142,13.102689774107208,-1000,6.6106662053830245,0,0
3942,0.7,1.728,-104.62456261857125,1.620043091900194e-08,-79.14548216804738,135,4.805874277743925,-1000,-117.52048216804738,12.241062170683048,-1000,12.241062170683048,0,0
4662,0.7,1.728,-104.62456261857125,1.0479132488795644e-07,-69.88355269680693,264,16.948869916998078,-1000,-108.25855269680693,11.851994457803544,-1000,11.851994457803544,0,0
6550,0.7,1.728,-104.62456261857125,3.894654855557664e-08,-74.286132319771,268,13.475796357265267,-1000,-112.661132319771,15.88048761817174,-1000,15.88048761817174,0,0
9477,0.7,1.728,-104.62456261857125,5.3845509448733065e-08,-75.21178358830525,18,1.035637897483383,-1000,-113.58678358830525,11.948589841168324,-1000,10.242707750571203,0,0
5941,0.7,1.728,-104.62456261857125,1.1741047152864855e-07,-70.1191083448521,267,6.845523851760447,-1000,-108.4941083448521,8.9175714708725,-1000,-15.379521391428185,0,0
6374,0.7,1.728,-104.62456261857125,2.049286838136012e-08,-77.25144947293188,267,10.54050772883204,-1000,-115.62644947293188,9.054377597979702,-1000,-8.812454472851481,0,0
8484,0.7,1.728,-104.62456261857125,3.368867687543887e-08,-76.59126556934969,145,2.7020707685187944,-1000,-114.96626556934969,13.336609272920736,-1000,13.336609272920736,0,0
959,0.7,1.728,-104.62456261857125,2.120828869910754e-08,-77.7299015771954,135,5.892823943422059,-1000,-116.1049015771954,13.694691793626156,-1000,13.694691793626156,0,0
1161,0.7,1.728,-104.62456261857125,5.621696223439765e-05,-42.59183507782113,129,16.765601104834033,-1000,-80.96683507782113,13.24116453950893,-1000,13.24116453950893,0,0
4815,0.7,1.728,-104.62456261857125,1.2306211793186569e-08,-80.01744092102734,1,6.278741316984338,-1000,-118.39244092102734,13.973448510975564,-1000,13.973448510975564,0,0
7235,0.7,1.728,-104.62456261857125,3.5446310172467653e-06,-55.03978029100473,269,8.819828314037274,-1000,-93.41478029100473,11.5927010845519,-1000,10.69078312241558,0,0
8968,0.7,1.728,-104.62456261857125,3.745337350628824e-07,-64.33554072006618,145,17.863752040325124,-1000,-102.71054072006618,15.96610858616809,-1000,15.96610858616809,0,0
479,0.7,1.728,-104.62456261857125,1.8039344575854193e-05,-47.46115659715247,256,22.680657860707868,-1000,-85.83615659715247,14.996100332594523,-1000,14.996100332594523,0,0
2305,0.7,1.728,-104.62456261857125,1.2825105987095147e-07,-69.23229213290864,259,11.266372862839049,-1000,-107.60729213290864,13.27464502053831,-1000,13.27464502053831,0,0
3963,0.7,1.728,-104.62456261857125,6.719128028428941e-06,-52.13399361788096,135,10.075437576418864,-1000,-90.50899361788096,12.108379731747462,-1000,12.108379731747462,0,0
5946,0.7,1.728,-104.62456261857125,5.699236808532995e-07,-62.506135375057966,11,18.263380287421143,-1000,-100.88113537505797,16.238615287251804,-1000,16.238615287251804,0,0
483,0.7,1.728,-104.62456261857125,1.0374317449999937e-06,-59.91701629971976,128,17.49653392051988,-1000,-98.29201629971976,12.20493599521,-1000,12.20493599521,0,0
2269,0.7,1.728,-104.62456261857125,9.580123073531715e-08,-70.33186023195623,131,14.674102138082503,-1000,-108.70686023195623,15.647381866003242,-1000,15.647381866003242,0,0
6887,0.7,1.728,-104.62456261857125,2.8221245626536695e-05,-45.5989284646716,141,16.12633040248405,-1000,-83.9739284646716,10.162901048066,-1000,9.607343891919136,0,0
5030,0.7,1.728,-104.62456261857125,2.922553979753249e-06,-55.402364200631524,149,18.567053091742622,-1000,-93.77736420063152,13.391870364275402,-1000,9.90220038768794,0,0
9404,0.7,1.728,-104.62456261857125,2.5872722813308086e-08,-76.1825414826626,274,11.294349062595671,-1000,-114.5575414826626,11.685631373787592,-1000,11.685631373787592,0,0
2697,0.7,1.728,-104.62456261857125,1.5087831350697361e-09,-89.98626849422004,260,2.9755205404850926,-1000,-128.36126849422004,13.149020710317647,-1000,13.149020710317647,0,0
6007,0.7,1.728,-104.62456261857125,3.112325794604911e-08,-78.9000343020147,139,-1.5104883981057782,-1000,-117.2750343020147,13.83607031610081,-1000,6.832150597768952,0,0
9778,0.7,1.728,-104.62456261857125,4.515652586144454e-09,-86.94716963423382,146,-0.9195639280802936,-1000,-125.32216963423382,12.089333606330019,-1000,11.424333301131401,0,0
2551,0.7,1.728,-104.62456261857125,1.6867223888533682e-07,-67.80635217146256,260,17.486443711608487,-1000,-106.18135217146256,13.428134712114005,-1000,13.428134712114005,0,0
3471,0.7,1.728,-104.62456261857125,2.253473025876486e-08,-76.60339771156211,6,15.108564574645953,-1000,-114.97839771156211,16.344264058209237,-1000,16.344264058209237,0,0
4018,0.7,1.728,-104.62456261857125,3.023024640879955e-07,-65.61321356701188,263,9.95943322251236,-1000,-103.98821356701188,15.18512151329595,-1000,15.18512151329595,0,0
5646,0.7,1.728,-104.62456261857125,5.3968507468222366e-08,-74.271249119735,266,3.5359956879554204,-1000,-112.646249119735,15.379091365387943,-1000,15.379091365387943,0,0
6522,0.7,1.728,-104.62456261857125,4.243729890638064e-06,-53.78137530134407,140,18.65072420994545,-1000,-92.15637530134407,12.846636279275891,-1000,12.846636279275891,0,0
9367,0.7,1.728,-104.62456261857125,3.6017083312620275e-05,-44.54037072249699,145,16.094290180509432,-1000,-82.91537072249699,10.063512668905698,-1000,8.00190620332388,0,0
9704,0.7,1.728,-104.62456261857125,3.739917139467799e-05,-46.116319686309836,35,2.7629446463328833,-1000,-84.49131968630984,12.471336061473345,-1000,7.808755392650834,0,0
693,0.7,1.728,-104.62456261857125,3.4057931391490747e-06,-55.250768749062715,256,8.507040435983114,-1000,-93.62576874906271,11.82924440813111,-1000,11.072034390290767,0,0
4446,0.7,1.728,-104.62456261857125,6.516439633257594e-05,-41.881803987919696,148,22.960906463413878,-1000,-80.2568039879197,12.668707551740587,-1000,11.392071034261729,0,0
8829,0.7,1.728,-104.62456261857125,7.173492409808516e-06,-52.74572170344395,144,4.560513657813807,-1000,-91.12072170344395,14.90550223892736,-1000,14.90550223892736,0,0
6984,0.7,1.728,-104.62456261857125,3.9681566685014235e-06,-54.21301609526422,269,13.291571931838845,-1000,-92.58801609526422,13.3933697884508,-1000,13.3933697884508,0,0
494,0.7,1.728,-104.62456261857125,6.748751609609486e-08,-71.99516940040908,128,11.648423059339592,-1000,-110.37016940040908,12.566252951862301,-1000,10.574001289820963,0,0
1955,0.7,1.728,-104.62456261857125,6.968754529313883e-08,-73.33027396703721,131,3.0075613929757736,-1000,-111.70527396703721,12.535366773173628,-1000,10.095817967462196,0,0
2587,0.7,1.728,-104.62456261857125,6.4170847707136e-08,-72.53237811424027,260,8.248468907649453,-1000,-110.90737811424027,9.62106780838003,-1000,-9.301426889591095,0,0
3155,0.7,1.728,-104.62456261857125,4.10076344831013e-08,-74.31884638575045,133,9.64430734173645,-1000,-112.69384638575045,12.197624210273023,-1000,12.197624210273023,0,0
3550,0.7,1.728,-104.62456261857125,7.144833669609048e-08,-72.03004060876191,6,8.531288148840673,-1000,-110.40504060876191,13.936242973293433,-1000,13.936242973293433,0,0
3949,0.7,1.728,-104.62456261857125,5.784304189113095e-05,-42.38789633693807,135,26.199142506973317,-1000,-80.76289633693807,13.798736596918097,-1000,13.798736596918097,0,0
4038,0.7,1.728,-104.62456261857125,8.961007047342286e-08,-70.56182431924682,263,17.02087921061195,-1000,-108.93682431924682,9.84122863088496,-1000,7.45266894989155,0,0
7339,0.7,1.728,-104.62456261857125,6.612536192944737e-05,-43.09501286129458,141,4.577260340531126,-1000,-81.47001286129458,13.44356204628798,-1000,8.439765654370543,0,0
606,0.7,1.728,-104.62456261857125,5.970370420772098e-07,-62.33103131382377,0,16.739724257348627,-1000,-100.70603131382377,14.208501220014881,-1000,14.208501220014881,0,0
2388,0.7,1.728,-104.62456261857125,2.354381867479673e-06,-56.69473258025056,260,10.004679798784707,-1000,-95.06973258025056,12.021308001222955,-1000,10.7789512124243,0,0
3522,0.7,1.728,-104.62456261857125,5.9277033019358855e-08,-72.58175783364246,262,11.299278365526746,-1000,-110.95675783364246,14.56594425298304,-1000,14.56594425298304,0,0
3876,0.7,1.728,-104.62456261857125,9.328636286202386e-07,-61.85420812516793,262,3.6685442334584195,-1000,-100.22920812516793,11.683642156517607,-1000,11.104795853143223,0,0
4568,0.7,1.728,-104.62456261857125,1.108106256184931e-06,-59.90385295601038,264,10.765289843710931,-1000,-98.27885295601038,14.60017283127646,-1000,14.60017283127646,0,0
9440,0.7,1.728,-104.62456261857125,2.7967599539513977e-05,-48.614186959686236,146,-0.13975360490294264,-1000,-86.98918695968624,12.78674234958082,-1000,12.78674234958082,0,0
1150,0.7,1.728,-104.62456261857125,2.0755761234364104e-07,-67.77230679111248,258,6.1491462289422145,-1000,-106.14730679111248,12.984123444415603,-1000,9.468216007895787,0,0
2542,0.7,1.728,-104.62456261857125,5.010527598864549e-08,-73.34192624079482,4,10.88185207015168,-1000,-111.71692624079482,14.0466517505055,-1000,14.0466517505055,0,0
3370,0.7,1.728,-104.62456261857125,6.755744382716638e-06,-52.21098642978539,261,9.065280950774408,-1000,-90.5859864297854,9.353407206057218,-1000,-8.631756286809479,0,0
3874,0.7,1.728,-104.62456261857125,1.1178916406251373e-07,-69.7567812816452,262,12.44072307514611,-1000,-108.1317812816452,9.476449672321795,-1000,-1.4288812937413535,0,0
5797,0.7,1.728,-104.62456261857125,0.01486375846767682,-18.291001380164083,138,25.47696510394793,-1000,-56.66600138016408,15.106702413305248,-1000,15.106702413305248,0,0
6275,0.7,1.728,-104.62456261857125,7.267074360463052e-07,-61.62717945217332,281,12.44077636459923,-1000,-100.00217945217332,12.519658495910868,-1000,12.519658495910868,0,0
8360,0.7,1.728,-104.62456261857125,1.5573113414104197e-08,-80.82764912530169,143,0.5342102126010673,-1000,-119.20264912530169,10.846590696124231,-1000,5.612255341180648,0,0
1220,0.7,1.728,-104.62456261857125,7.3213480596722134e-06,-55.807269958572974,129,-2.5240693298919865,-1000,-94.18226995857297,12.684405467040513,-1000,7.0096103448840665,0,0
2710,0.7,1.728,-104.62456261857125,1.7797938885485406e-08,-78.6079079076029,268,5.35068697225833,-1000,-116.9829079076029,14.047651857519963,-1000,14.047651857519963,0,0
3314,0.7,1.728,-104.62456261857125,4.974410171835239e-08,-73.23503515301911,133,13.213023359386327,-1000,-111.61003515301911,12.231338210457336,-1000,12.231338210457336,0,0
4512,0.7,1.728,-104.62456261857125,9.183485480863013e-06,-54.07622492460385,136,-1.295713419517405,-1000,-92.45122492460385,14.245234900864777,-1000,5.9116703805521915,0,0
6673,0.7,1.728,-104.62456261857125,1.8441404439372937e-07,-67.37506815515025,12,21.175125995466672,-1000,-105.75006815515025,8.748511301423392,-1000,-14.026964644556882,0,0
8155,0.7,1.728,-104.62456261857125,3.319396369072649e-08,-76.4579213374224,144,3.293615691335134,-1000,-114.8329213374224,12.123384854816106,-1000,6.017662874608936,0,0
8822,0.7,1.728,-104.62456261857125,2.2700417816281495e-07,-66.70675604237385,134,11.976961159488482,-1000,-105.08175604237385,13.186203070596408,-1000,7.82220359070232,0,0
7206,0.7,1.728,-104.62456261857125,1.3567268132970507e-06,-58.90944636900477,28,12.561102353858047,-1000,-97.28444636900477,12.623097106652157,-1000,8.71737879706502,0,0
8039,0.7,1.728,-104.62456261857125,5.794034473379248e-06,-52.384778194111036,143,24.73030846103208,-1000,-90.75977819411104,9.175522684309026,-1000,1.7610873788862609,0,0
9093,0.7,1.728,-104.62456261857125,1.52743271983841e-05,-48.514021436148454,273,10.714179688950473,-1000,-86.88902143614845,14.675820637879522,-1000,14.675820637879522,0,0
9230,0.7,1.728,-104.62456261857125,1.7931474370637196e-07,-67.76294008846787,145,11.469269419802416,-1000,-106.13794008846787,15.503205189674473,-1000,15.503205189674473,0,0
990,0.7,1.728,-104.62456261857125,1.2484478694941913e-08,-79.96989482766557,6,6.201081004659628,-1000,-118.34489482766557,13.244133847363376,-1000,13.244133847363376,0,0
1128,0.7,1.728,-104.62456261857125,3.9671400229619654e-08,-74.71132078066397,1,7.598455397375048,-1000,-113.08632078066397,11.823798513937707,-1000,11.823798513937707,0,0
2313,0.7,1.728,-104.62456261857125,1.4032211667858487e-06,-58.557394685172156,3,21.791358131210842,-1000,-96.93239468517216,14.919062362247654,-1000,14.919062362247654,0,0
3243,0.7,1.728,-104.62456261857125,2.663586608439615e-07,-68.43330245373178,133,0.6705132544140184,-1000,-106.80830245373178,8.721006556244685,-1000,-21.522559835418335,0,0
3380,0.7,1.728,-104.62456261857125,7.578163369879789e-06,-51.243254160862165,261,20.459578340492413,-1000,-89.61825416086216,9.562060059666496,-1000,-8.664905236359273,0,0
8425,0.7,1.728,-104.62456261857125,3.037717647974969e-05,-45.184127159764714,144,26.549785310737107,-1000,-83.55912715976471,16.415293574107316,-1000,16.415293574107316,0,0
8879,0.7,1.728,-104.62456261857125,2.044854742899942e-07,-67.36636617356599,144,9.390674545075072,-1000,-105.74136617356599,9.740411389708923,-1000,-14.672457468005815,0,0
2919,0.7,1.728,-104.62456261857125,8.13325097849108e-06,-51.714207005345386,261,6.8416025687758975,-1000,-90.08920700534539,15.364130185634542,-1000,15.364130185634542,0,0
3263,0.7,1.728,-104.62456261857125,1.047576548202694e-05,-49.82125799430925,261,22.727215545065803,-1000,-88.19625799430925,15.07616411885834,-1000,15.07616411885834,0,0
9607,0.7,1.728,-104.62456261857125,5.788466036914491e-10,-95.28892473294215,135,0.19363892445468878,-1000,-133.66392473294215,12.190849611113144,-1000,9.704195594648894,0,0
542,0.7,1.728,-104.62456261857125,0.0005693867024997263,-32.46883081738817,256,22.767268695832918,-1000,-70.84383081738817,15.900631644044221,-1000,15.900631644044221,0,0
7315,0.7,1.728,-104.62456261857125,6.904365545614125e-07,-62.056822132386685,13,9.638526478037335,-1000,-100.43182213238669,11.053426931394505,-1000,10.898588483154967,0,0
583,0.7,1.728,-104.62456261857125,3.2631718096124998e-06,-54.98491145753255,256,15.478049595351962,-1000,-93.35991145753255,8.549624783147427,-1000,-10.6957082179025,0,0
685,0.7,1.728,-104.62456261857125,0.0001148540679201346,-39.498287656206955,0,16.338678720835844,-1000,-77.87328765620695,16.445986552711638,-1000,16.445986552711638,0,0
2037,0.7,1.728,-104.62456261857125,4.7473066417000305e-06,-53.56455974201951,131,11.039899010685033,-1000,-91.93955974201951,11.324992269290295,-1000,11.324992269290295,0,0
2874,0.7,1.728,-104.62456261857125,2.9115451702569686e-08,-76.73805498372971,260,4.273404213581983,-1000,-115.11305498372971,13.695323367503805,-1000,13.695323367503805,0,0
5968,0.7,1.728,-104.62456261857125,1.2614274062553768e-06,-60.34185415511331,11,4.380249982016963,-1000,-98.71685415511331,9.38694753862444,-1000,-10.273801589634235,0,0
7743,0.7,1.728,-104.62456261857125,0.00013355676003970563,-39.53298800760783,269,7.002710493596027,-1000,-77.90798800760783,11.893763058729169,-1000,11.893763058729169,0,0
8118,0.7,1.728,-104.62456261857125,0.00028052554986366177,-35.58468042611598,270,18.256428800607758,-1000,-73.95968042611598,13.562278284694543,-1000,13.562278284694543,0,0
3539,0.7,1.728,-104.62456261857125,7.06761321040305e-07,-61.533432136377286,134,22.18840001773296,-1000,-99.90843213637729,8.929542232433143,-1000,-12.168667928941183,0,0
4252,0.7,1.728,-104.62456261857125,1.7453329075117151e-06,-57.594342397205935,263,25.19022976292912,-1000,-95.96934239720593,16.052677013687273,-1000,16.052677013687273,0,0
9283,0.7,1.728,-104.62456261857125,2.880424408088583e-05,-46.138020568455985,145,7.357820114236617,-1000,-84.51302056845599,14.13659982997427,-1000,14.13659982997427,0,0
9352,0.7,1.728,-104.62456261857125,1.3280153886091836e-08,-79.59507711247062,273,6.782104398446265,-1000,-117.97007711247062,16.040303638673475,-1000,16.040303638673475,0,0
6562,0.7,1.728,-104.62456261857125,2.0545328431266467e-07,-67.4898751088979,12,8.162794485523378,-1000,-105.8648751088979,12.676902147349825,-1000,12.676902147349825,0,0
9654,0.7,1.728,-104.62456261857125,2.6393141147321647e-05,-46.331695940396486,18,8.724923749433138,-1000,-84.70669594039649,12.49197756073264,-1000,12.49197756073264,0,0
568,0.7,1.728,-104.62456261857125,1.8098401271356302e-08,-79.90621559108743,0,1.1284637212637278,-1000,-118.28121559108743,13.274327041103259,-1000,9.0135205858039,0,0
2917,0.7,1.728,-104.62456261857125,2.7783492784365617e-07,-67.87738418657786,270,1.5229260613038917,-1000,-106.25238418657786,12.67850617714576,-1000,6.464166335312185,0,0
4810,0.7,1.728,-104.62456261857125,1.2480632974840872e-05,-50.836451900880405,136,2.897561983157381,-1000,-89.2114519008804,9.076985118913182,-1000,-12.894064607774034,0,0
439,0.7,1.728,-104.62456261857125,0.0009472043182845917,-30.255099480496867,0,23.459676278792237,-1000,-68.63009948049687,16.07135667843865,-1000,16.07135667843865,0,0
2415,0.7,1.728,-104.62456261857125,9.333376124463924e-07,-62.62461200578332,260,1.4993754771014949,-1000,-100.99961200578332,10.283953563026236,-1000,3.171171685825265,0,0
4037,0.7,1.728,-104.62456261857125,1.512902512567952e-08,-81.36611622022943,135,-0.3025820929925658,-1000,-119.74111622022943,11.426899783568492,-1000,8.661697100765238,0,0
6937,0.7,1.728,-104.62456261857125,4.682081897506529e-07,-63.32625637142368,13,21.498711818980738,-1000,-101.70125637142368,8.740076652597395,-1000,-6.34939344623798,0,0
7513,0.7,1.728,-104.62456261857125,1.0977923928956964e-08,-81.73693364881004,142,1.9543691777279548,-1000,-120.11193364881004,12.031659000248222,-1000,12.031659000248222,0,0
8003,0.7,1.728,-104.62456261857125,1.0606024963684927e-08,-81.48974466542742,271,3.05739440566785,-1000,-119.86474466542742,14.619926497717234,-1000,14.619926497717234,0,0
9134,0.7,1.728,-104.62456261857125,1.7470650644190947e-09,-89.85689894152029,145,1.6087598337165048,-1000,-128.23189894152029,12.989786129018324,-1000,9.639310740938217,0,0
9374,0.7,1.728,-104.62456261857125,3.7137782917011195e-07,-65.41508741112193,163,5.343419990090979,-1000,-103.79008741112193,14.508782712346159,-1000,6.654241508610912,0,0
892,0.7,1.728,-104.62456261857125,2.0417061357669847e-06,-56.92801971327667,1,21.89972254279185,-1000,-95.30301971327667,8.651107446587528,-1000,-9.833885760771619,0,0
1652,0.7,1.728,-104.62456261857125,6.369382622949666e-05,-42.07564945162318,2,15.651565124866586,-1000,-80.45064945162318,16.59311645529883,-1000,16.59311645529883,0,0
5108,0.7,1.728,-104.62456261857125,4.777040719970569e-08,-74.8738919991374,137,3.303124584446408,-1000,-113.2488919991374,11.703642761727522,-1000,8.534370165671247,0,0
6112,0.7,1.728,-104.62456261857125,1.502061501555655e-06,-58.25698738468542,11,22.5883754582338,-1000,-96.63198738468542,14.560792791508064,-1000,14.560792791508064,0,0
7154,0.7,1.728,-104.62456261857125,9.995877085956038e-09,-81.66146424335608,283,3.321385319871297,-1000,-120.03646424335608,12.952757334748817,-1000,12.952757334748817,0,0
7493,0.7,1.728,-104.62456261857125,1.79205631338653e-08,-81.10296918239176,285,-1.1733581683787975,-1000,-119.47796918239176,11.094774024532706,-1000,10.670741807041168,0,0
8171,0.7,1.728,-104.62456261857125,3.7879879704053165e-06,-55.85876999694952,143,3.374556973862447,-1000,-94.23376999694952,12.770187378556997,-1000,7.634123171529904,0,0
9707,0.7,1.728,-104.62456261857125,1.3113028246506222e-07,-69.1073208569738,146,11.696347080645339,-1000,-107.4823208569738,15.64272203171696,-1000,15.64272203171696,0,0
3346,0.7,1.728,-104.62456261857125,1.8725398028913551e-07,-67.54739979348827,133,11.900217476009999,-1000,-105.92239979348827,14.713828358275407,-1000,14.713828358275407,0,0
9197,0.7,1.728,-104.62456261857125,8.293919374715e-07,-61.36977666786957,163,8.634702585928764,-1000,-99.74477666786957,14.587287212490178,-1000,10.396603261767797,0,0
481,0.7,1.728,-104.62456261857125,0.012295670491266666,-19.116493019954916,128,24.904846563059785,-1000,-57.491493019954916,11.759415882136498,-1000,11.759415882136498,0,0
876,0.7,1.728,-104.62456261857125,0.0006452314349437256,-31.929716360006665,0,22.07147555192875,-1000,-70.30471636000667,16.337054621637932,-1000,16.337054621637932,0,0
